numero_ocorrencia_associado;ano_fato;mes_numerico_fato;nome_municipio_fato;codigo_municipio_fato;risp_completa_fato;rmbh_fato;ocorrencia_uf_fato;latitude_sirgas2000;longitude_sirgas2000;qtd_envolvido;envolvimento_descricao;envolvimento_codigo;condicao_fisica_descricao;valor_idade_aparente;codigo_sexo;cor_pele_descricao;escolaridade_descricao;tipo_envolvimento;grupo_tipo_envolvimento_codigo;grupo_tipo_envolvimento;faixa_etaria;numero_ocorrencia_env
281b8a0dd92ef7df;2013;3;ITABIRA;313170,0;RISP 12 - IPATINGA;NÃO;MG;-19,6357238873945;-43,2030639237448;1;VITIMA - OUTROS;1399;LEVES;20,0;F;PARDA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA - OUTROS;1300;VITIMA;18 a 29 anos;281b8a0dd92ef7df-3.0
a3992f4503db70fd;2013;11;ITABIRA;313170,0;RISP 12 - IPATINGA;NÃO;MG;-19,631030214353;-43,2237363897425;1;VITIMA - OUTROS;1399;SEM LESOES APARENTES;52,0;M;NEGRA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA - OUTROS;1300;VITIMA;50 a 59 anos;a3992f4503db70fd-3.0
14a2277614456dfb;2013;12;ITABIRA;313170,0;RISP 12 - IPATINGA;NÃO;MG;-19,6384545438762;-43,2285385500514;1;VITIMA E PROPRIETARIO/FUNCIONARIO ESTABELECIM;1304;SEM LESOES APARENTES;38,0;M;PARDA;SUPERIOR COMPLETO;VITIMA E PROPRIETARIO/FUNCIONARIO ESTABELECIM;1300;VITIMA;30 a 39 anos;14a2277614456dfb-1.0
53fb5fa575e7cd72;2013;7;SALTO DA DIVISA;315710,0;RISP 15 - TEÓFILO OTONI;NÃO;MG;-15,9942218456204;-39,9499250418156;1;VITIMA E PASSAGEIRO (TRANSITO);1302;GRAVES OU INCONSCIENTE;33,0;F;PARDA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;53fb5fa575e7cd72-2.0
88addd2c54024f10;2013;4;JORDANIA;313650,0;RISP 15 - TEÓFILO OTONI;NÃO;MG;-15,9022706549608;-40,2401018251939;1;VITIMA - OUTROS;1399;SEM LESOES APARENTES;34,0;F;PARDA;OUTROS - ESCOLARIDADE;VITIMA - OUTROS;1300;VITIMA;30 a 39 anos;88addd2c54024f10-1.0
314e75b1cf7a9642;2013;12;PARACATU;314700,0;RISP 16 - UNAÍ;NÃO;MG;-17,2401835718977;-46,877898196847;1;VITIMA DE ACAO CRIMINAL / CIVEL;1301;SEM LESOES APARENTES;43,0;F;BRANCA;SUPERIOR COMPLETO;VITIMA DE ACAO CRIMINAL / CIVEL;1300;VITIMA;40 a 49 anos;314e75b1cf7a9642-2.0
372e6bdb78abda7b;2013;8;PARACATU;314700,0;RISP 16 - UNAÍ;NÃO;MG;-17,2378275583739;-46,8782932944703;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;16,0;F;PARDA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;12 a 17 anos;372e6bdb78abda7b-2.0
673be3560d0f52c6;2013;8;PARACATU;314700,0;RISP 16 - UNAÍ;NÃO;MG;-17,2222124724103;-46,8792160651386;1;VITIMA E PEDESTRE (TRANSITO);1303;SEM LESOES APARENTES;31,0;M;PARDA;ENSINO FUNDAMENTAL COMPLETO (8 ANOS ESTUDO);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;30 a 39 anos;673be3560d0f52c6-2.0
80ca0a9efbe377b8;2013;2;UBERLANDIA;317020,0;RISP 9 - UBERLÂNDIA;NÃO;MG;-18,9161906342626;-48,2691776204358;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;;F;BRANCA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;NÃO INFORMADO;80ca0a9efbe377b8-4.0
7785fae7ee06a90c;2013;10;MURIAE;314390,0;RISP 4 - JUIZ DE FORA;NÃO;MG;-21,1232458903318;-42,3661284783981;1;VITIMA DE ACAO CRIMINAL / CIVEL;1301;SEM LESOES APARENTES;50,0;M;BRANCA;SUPERIOR COMPLETO;VITIMA DE ACAO CRIMINAL / CIVEL;1300;VITIMA;50 a 59 anos;7785fae7ee06a90c-1.0
8e3be4e4248b4f25;2013;11;MURIAE;314390,0;RISP 4 - JUIZ DE FORA;NÃO;MG;-21,1304766866963;-42,3835957519318;1;VITIMA DE ACAO CRIMINAL / CIVEL;1301;SEM LESOES APARENTES;36,0;M;BRANCA;SUPERIOR INCOMPLETO;VITIMA DE ACAO CRIMINAL / CIVEL;1300;VITIMA;30 a 39 anos;8e3be4e4248b4f25-2.0
517c3b0d4b8df2dd;2013;8;MURIAE;314390,0;RISP 4 - JUIZ DE FORA;NÃO;MG;-21,1448230991098;-42,3687390606075;1;VITIMA DE ACAO CRIMINAL / CIVEL;1301;SEM LESOES APARENTES;27,0;M;BRANCA;SUPERIOR COMPLETO;VITIMA DE ACAO CRIMINAL / CIVEL;1300;VITIMA;18 a 29 anos;517c3b0d4b8df2dd-1.0
2579198ab1e518ee;2013;6;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8403734962041;-43,9512248051491;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;16,0;F;BRANCA;ENSINO MEDIO INCOMPLETO ( 2º GRAU);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;12 a 17 anos;2579198ab1e518ee-2.0
2579198ab1e518ee;2013;6;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8403734962041;-43,9512248051491;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;16,0;M;PARDA;ENSINO MEDIO INCOMPLETO ( 2º GRAU);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;12 a 17 anos;2579198ab1e518ee-3.0
30abcd3859f1469d;2013;1;BETIM;310670,0;RISP 2 - CONTAGEM;SIM;MG;-19,9740965241238;-44,1392921205997;1;VITIMA - OUTROS;1399;LEVES;13,0;M;PARDA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA - OUTROS;1300;VITIMA;12 a 17 anos;30abcd3859f1469d-2.0
0be0411249b57c39;2013;7;BETIM;310670,0;RISP 2 - CONTAGEM;SIM;MG;-19,9643885543145;-44,1890705182531;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;8,0;M;PARDA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;0 a 11 anos;0be0411249b57c39-2.0
7a242e06ae8968e9;2013;5;BETIM;310670,0;RISP 2 - CONTAGEM;SIM;MG;-19,9642657553404;-44,1883650119272;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;33,0;F;BRANCA;ALFABETIZADO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;7a242e06ae8968e9-2.0
3008eace9618e267;2013;5;BETIM;310670,0;RISP 2 - CONTAGEM;SIM;MG;-19,9640690528091;-44,1889910167274;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;51,0;F;PARDA;ALFABETIZADO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;50 a 59 anos;3008eace9618e267-2.0
65dfe4ac0174192f;2013;4;BETIM;310670,0;RISP 2 - CONTAGEM;SIM;MG;-19,9640690528091;-44,1889910167274;1;VITIMA DE ACAO CRIMINAL / CIVEL;1301;LEVES;27,0;F;PARDA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA DE ACAO CRIMINAL / CIVEL;1300;VITIMA;18 a 29 anos;65dfe4ac0174192f-1.0
ca15ab71b5a3fa6d;2013;2;BETIM;310670,0;RISP 2 - CONTAGEM;SIM;MG;-19,9697846076177;-44,1786869442976;1;VITIMA DE ACAO CRIMINAL / CIVEL;1301;SEM LESOES APARENTES;54,0;F;BRANCA;ENSINO FUNDAMENTAL COMPLETO (8 ANOS ESTUDO);VITIMA DE ACAO CRIMINAL / CIVEL;1300;VITIMA;50 a 59 anos;ca15ab71b5a3fa6d-1.0
2a99b38c1d6eaf40;2013;3;PASSOS;314790,0;RISP 18 - POÇOS DE CALDAS;NÃO;MG;-20,7197208552569;-46,6124951258151;1;VITIMA E PASSAGEIRO (TRANSITO);1302;GRAVES OU INCONSCIENTE;30,0;F;BRANCA;SUPERIOR COMPLETO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;2a99b38c1d6eaf40-2.0
be9ece7d409ab931;2013;6;ALFENAS;310160,0;RISP 18 - POÇOS DE CALDAS;NÃO;MG;-21,4262612654356;-45,9493114096788;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;15,0;F;BRANCA;ALFABETIZADO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;12 a 17 anos;be9ece7d409ab931-2.0
be9ece7d409ab931;2013;6;ALFENAS;310160,0;RISP 18 - POÇOS DE CALDAS;NÃO;MG;-21,4262612654356;-45,9493114096788;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;23,0;M;PARDA;ALFABETIZADO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;be9ece7d409ab931-3.0
ff0809eaccc0f771;2013;11;COQUEIRAL;311870,0;RISP 6 - LAVRAS;NÃO;MG;-21,2029743325186;-45,4357371226918;1;VITIMA E PASSAGEIRO (TRANSITO);1302;FATAL;24,0;M;BRANCA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;ff0809eaccc0f771-2.0
ff0809eaccc0f771;2013;11;COQUEIRAL;311870,0;RISP 6 - LAVRAS;NÃO;MG;-21,2029743325186;-45,4357371226918;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;54,0;M;BRANCA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;50 a 59 anos;ff0809eaccc0f771-3.0
9af9143277ca8714;2013;2;TIMOTEO;316870,0;RISP 12 - IPATINGA;NÃO;MG;-19,5433290716084;-42,5903637918365;1;VITIMA E PEDESTRE (TRANSITO);1303;GRAVES OU INCONSCIENTE;8,0;M;IGNORADA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;0 a 11 anos;9af9143277ca8714-3.0
9af9143277ca8714;2013;2;TIMOTEO;316870,0;RISP 12 - IPATINGA;NÃO;MG;-19,5433290716084;-42,5903637918365;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;55,0;M;BRANCA;ALFABETIZADO;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;50 a 59 anos;9af9143277ca8714-2.0
2da1eaabf99f0662;2013;8;CARATINGA;311340,0;RISP 12 - IPATINGA;NÃO;MG;-19,5154365202433;-42,4107714608713;1;CONDUTOR DE VEICULO E VITIMA;1305;OUTROS - LESOES;23,0;M;NEGRA;OUTROS - ESCOLARIDADE;CONDUTOR DE VEICULO E VITIMA;1300;VITIMA;18 a 29 anos;2da1eaabf99f0662-1.0
bfc74431738cc3a4;2013;3;CORONEL FABRICIANO;311940,0;RISP 12 - IPATINGA;NÃO;MG;-19,5163694765161;-42,6106078000253;1;VITIMA E PEDESTRE (TRANSITO);1303;GRAVES OU INCONSCIENTE;17,0;M;PARDA;OUTROS - ESCOLARIDADE;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;12 a 17 anos;bfc74431738cc3a4-2.0
536184b21a0c0ca0;2013;12;CORONEL FABRICIANO;311940,0;RISP 12 - IPATINGA;NÃO;MG;-19,5148926499563;-42,618767167137;1;VITIMA E PASSAGEIRO (TRANSITO);1302;GRAVES OU INCONSCIENTE;29,0;F;BRANCA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;536184b21a0c0ca0-2.0
b7d06436c95dff4b;2013;9;CORONEL FABRICIANO;311940,0;RISP 12 - IPATINGA;NÃO;MG;-19,5148926499563;-42,618767167137;1;VITIMA E PASSAGEIRO (TRANSITO);1302;GRAVES OU INCONSCIENTE;52,0;F;PARDA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;50 a 59 anos;b7d06436c95dff4b-3.0
0dd3d455b5de2410;2013;10;CORONEL FABRICIANO;311940,0;RISP 12 - IPATINGA;NÃO;MG;-19,5148926499563;-42,618767167137;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;44,0;F;PARDA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;40 a 49 anos;0dd3d455b5de2410-2.0
b4dbcbdb1e42e537;2013;7;IPATINGA;313130,0;RISP 12 - IPATINGA;NÃO;MG;-19,4656958883041;-42,5691683136978;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;74,0;F;PARDA;ALFABETIZADO;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;70 a 79 anos;b4dbcbdb1e42e537-2.0
0bce919c0de282d8;2013;12;PARAISOPOLIS;314730,0;RISP 17 - POUSO ALEGRE;NÃO;MG;-22,5466222181946;-45,7532465108442;1;VITIMA E PEDESTRE (TRANSITO);1303;FATAL;11,0;F;BRANCA;OUTROS - ESCOLARIDADE;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;0 a 11 anos;0bce919c0de282d8-5.0
c5dc961bf8f51337;2013;3;LONTRA;313865,0;RISP 11 - MONTES CLAROS;NÃO;MG;-15,8365660412142;-44,2920801225694;1;VITIMA - OUTROS;1399;GRAVES OU INCONSCIENTE;19,0;M;IGNORADA;ESCOLARIDADE - IGNORADA;VITIMA - OUTROS;1300;VITIMA;18 a 29 anos;c5dc961bf8f51337-3.0
fb9edcc192397971;2013;12;PEDRAS DE MARIA DA CRUZ;314915,0;RISP 11 - MONTES CLAROS;NÃO;MG;-15,6040905774425;-44,3946998036802;1;VITIMA E PEDESTRE (TRANSITO);1303;OUTROS - LESOES;50,0;M;PARDA;ESCOLARIDADE - IGNORADA;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;50 a 59 anos;fb9edcc192397971-2.0
689378668e069ab0;2013;6;VARZELANDIA;317090,0;RISP 11 - MONTES CLAROS;NÃO;MG;-15,5615650273987;-43,9659658605983;1;VITIMA E PASSAGEIRO (TRANSITO);1302;GRAVES OU INCONSCIENTE;29,0;F;BRANCA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;689378668e069ab0-2.0
adbbcb77ee58ec15;2013;2;SABARA;315670,0;RISP 3 - VESPASIANO;SIM;MG;-19,8741844662678;-43,8962998853876;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;3,0;M;BRANCA;OUTROS - ESCOLARIDADE;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;0 a 11 anos;adbbcb77ee58ec15-3.0
5973a14482d057e6;2013;5;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8800319586604;-43,9128195417654;1;VITIMA E PEDESTRE (TRANSITO);1303;GRAVES OU INCONSCIENTE;53,0;M;NEGRA;ESCOLARIDADE - IGNORADA;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;50 a 59 anos;5973a14482d057e6-2.0
6e4fb2c4eba7cd4b;2013;7;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8789728552727;-43,9118530307307;1;VITIMA E PASSAGEIRO (TRANSITO);1302;OUTROS - LESOES;20,0;F;IGNORADA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;6e4fb2c4eba7cd4b-3.0
13ba777a53687ddc;2013;8;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,8788875550046;-43,9117731298244;1;VITIMA E PEDESTRE (TRANSITO);1303;GRAVES OU INCONSCIENTE;19,0;M;BRANCA;ESCOLARIDADE - IGNORADA;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;18 a 29 anos;13ba777a53687ddc-2.0
f76970b0224bb739;2013;11;SABARA;315670,0;RISP 3 - VESPASIANO;SIM;MG;-19,877233278959;-43,897837506529;1;VITIMA - OUTROS;1399;LEVES;6,0;M;PARDA;OUTROS - ESCOLARIDADE;VITIMA - OUTROS;1300;VITIMA;0 a 11 anos;f76970b0224bb739-4.0
1fbeb300596fea7a;2013;8;MURIAE;314390,0;RISP 4 - JUIZ DE FORA;NÃO;MG;-21,1280332051953;-42,370547930423;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;17,0;F;BRANCA;ENSINO MEDIO INCOMPLETO ( 2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;12 a 17 anos;1fbeb300596fea7a-3.0
9604a8c828aa9c65;2013;10;MURIAE;314390,0;RISP 4 - JUIZ DE FORA;NÃO;MG;-21,1476866043335;-42,3728924050256;1;VITIMA E PASSAGEIRO (TRANSITO);1302;OUTROS - LESOES;48,0;M;BRANCA;ALFABETIZADO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;40 a 49 anos;9604a8c828aa9c65-1.0
7b768dfef0feb535;2013;2;MURIAE;314390,0;RISP 4 - JUIZ DE FORA;NÃO;MG;-21,1309420858073;-42,3849902654782;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;13,0;F;PARDA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;12 a 17 anos;7b768dfef0feb535-1.0
8acac85468a4e9c6;2013;12;MURIAE;314390,0;RISP 4 - JUIZ DE FORA;NÃO;MG;-21,1290649016733;-42,3742830661203;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;35,0;F;BRANCA;ALFABETIZADO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;8acac85468a4e9c6-3.0
9d6d3a883691c97d;2013;7;JOAO MONLEVADE;313620,0;RISP 12 - IPATINGA;NÃO;MG;-19,8147237089011;-43,1831613118426;1;VITIMA - OUTROS;1399;OUTROS - LESOES;21,0;M;PARDA;ESCOLARIDADE - IGNORADA;VITIMA - OUTROS;1300;VITIMA;18 a 29 anos;9d6d3a883691c97d-2.0
f50e66db52465218;2013;3;PEDRA AZUL;314870,0;RISP 15 - TEÓFILO OTONI;NÃO;MG;-16,0754345849735;-41,058718212157;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;17,0;M;PARDA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;12 a 17 anos;f50e66db52465218-2.0
ef73996d7c1721dd;2013;1;PEDRA AZUL;314870,0;RISP 15 - TEÓFILO OTONI;NÃO;MG;-16,015788423914;-41,2752647778831;1;VITIMA E PEDESTRE (TRANSITO);1303;FATAL;76,0;F;BRANCA;ENSINO MEDIO COMPLETO (2º GRAU);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;70 a 79 anos;ef73996d7c1721dd-1.0
f8b5ec733275e5ce;2013;6;PEDRA AZUL;314870,0;RISP 15 - TEÓFILO OTONI;NÃO;MG;-16,0155965205906;-41,2764460877564;1;VITIMA E PEDESTRE (TRANSITO);1303;OUTROS - LESOES;69,0;F;BRANCA;ESCOLARIDADE - IGNORADA;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;60 a 69 anos;f8b5ec733275e5ce-1.0
7c105e293de2aa53;2013;5;PIRANGUCU;315090,0;RISP 17 - POUSO ALEGRE;NÃO;MG;-22,5421546718905;-45,507385016228;1;VITIMA E PASSAGEIRO (TRANSITO);1302;GRAVES OU INCONSCIENTE;5,0;M;BRANCA;ESCOLARIDADE - IGNORADA;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;0 a 11 anos;7c105e293de2aa53-8.0
7c105e293de2aa53;2013;5;PIRANGUCU;315090,0;RISP 17 - POUSO ALEGRE;NÃO;MG;-22,5421546718905;-45,507385016228;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;43,0;F;BRANCA;SUPERIOR COMPLETO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;40 a 49 anos;7c105e293de2aa53-6.0
7c105e293de2aa53;2013;5;PIRANGUCU;315090,0;RISP 17 - POUSO ALEGRE;NÃO;MG;-22,5421546718905;-45,507385016228;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;15,0;F;BRANCA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;12 a 17 anos;7c105e293de2aa53-7.0
83a74a9710f2c49e;2013;10;BRASILIA DE MINAS;310860,0;RISP 11 - MONTES CLAROS;NÃO;MG;-16,0087889251396;-44,3579140211298;1;VITIMA E PASSAGEIRO (TRANSITO);1302;OUTROS - LESOES;15,0;M;PARDA;ENSINO MEDIO INCOMPLETO ( 2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;12 a 17 anos;83a74a9710f2c49e-2.0
c846057cba58e989;2013;5;PEDRAS DE MARIA DA CRUZ;314915,0;RISP 11 - MONTES CLAROS;NÃO;MG;-15,6058132905682;-44,3931266941153;1;VITIMA E PEDESTRE (TRANSITO);1303;OUTROS - LESOES;30,0;F;BRANCA;ALFABETIZADO;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;30 a 39 anos;c846057cba58e989-1.0
2645a1149f768671;2013;12;VARZELANDIA;317090,0;RISP 11 - MONTES CLAROS;NÃO;MG;-15,7059716604655;-44,0329032053845;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;18,0;M;BRANCA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;2645a1149f768671-2.0
f0cb69756c156f8f;2013;12;BRASILIA DE MINAS;310860,0;RISP 11 - MONTES CLAROS;NÃO;MG;-16,2152326847761;-44,4320950651958;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;56,0;M;PARDA;ANALFABETO;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;50 a 59 anos;f0cb69756c156f8f-1.0
1b8e594777d7d303;2013;3;COQUEIRAL;311870,0;RISP 6 - LAVRAS;NÃO;MG;-21,1905854605672;-45,4397144197939;1;VITIMA DE ACAO CRIMINAL / CIVEL;1301;OUTROS - LESOES;55,0;M;NEGRA;OUTROS - ESCOLARIDADE;VITIMA DE ACAO CRIMINAL / CIVEL;1300;VITIMA;50 a 59 anos;1b8e594777d7d303-4.0
d43c69e76cbbc349;2013;11;CORONEL FABRICIANO;311940,0;RISP 12 - IPATINGA;NÃO;MG;-19,5148926499563;-42,618767167137;1;VITIMA E PASSAGEIRO (TRANSITO);1302;SEM LESOES APARENTES;36,0;F;PARDA;SUPERIOR COMPLETO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;d43c69e76cbbc349-2.0
d43c69e76cbbc349;2013;11;CORONEL FABRICIANO;311940,0;RISP 12 - IPATINGA;NÃO;MG;-19,5148926499563;-42,618767167137;1;VITIMA E PASSAGEIRO (TRANSITO);1302;SEM LESOES APARENTES;67,0;F;PARDA;ALFABETIZADO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;60 a 69 anos;d43c69e76cbbc349-3.0
c668e863a7116a21;2013;2;IPATINGA;313130,0;RISP 12 - IPATINGA;NÃO;MG;-19,4630600845486;-42,5643114749604;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;16,0;F;PARDA;ENSINO MEDIO INCOMPLETO ( 2º GRAU);VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;12 a 17 anos;c668e863a7116a21-3.0
2fd5f1cbeb6834ad;2013;8;IPATINGA;313130,0;RISP 12 - IPATINGA;NÃO;MG;-19,4626753822402;-42,5643871646584;1;VITIMA - OUTROS;1399;LEVES;60,0;M;PARDA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA - OUTROS;1300;VITIMA;60 a 69 anos;2fd5f1cbeb6834ad-1.0
79d7283fb9232ea6;2013;3;IPATINGA;313130,0;RISP 12 - IPATINGA;NÃO;MG;-19,4649102829434;-42,5696114155853;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;18,0;F;PARDA;ENSINO FUNDAMENTAL INCOMPLETO (8 ANOS ESTUDO);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;18 a 29 anos;79d7283fb9232ea6-2.0
45fb49788a6fbbb0;2013;9;IPATINGA;313130,0;RISP 12 - IPATINGA;NÃO;MG;-19,4283753984765;-42,5612616521029;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;36,0;F;PARDA;ALFABETIZADO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;45fb49788a6fbbb0-2.0
45fb49788a6fbbb0;2013;9;IPATINGA;313130,0;RISP 12 - IPATINGA;NÃO;MG;-19,4283753984765;-42,5612616521029;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;22,0;F;PARDA;ALFABETIZADO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;18 a 29 anos;45fb49788a6fbbb0-3.0
45fb49788a6fbbb0;2013;9;IPATINGA;313130,0;RISP 12 - IPATINGA;NÃO;MG;-19,4283753984765;-42,5612616521029;1;VITIMA E PASSAGEIRO (TRANSITO);1302;GRAVES OU INCONSCIENTE;31,0;F;PARDA;ALFABETIZADO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;30 a 39 anos;45fb49788a6fbbb0-4.0
308b3f0e4dfbec8c;2013;10;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,909369213715;-43,9983144483266;1;VITIMA E PEDESTRE (TRANSITO);1303;OUTROS - LESOES;76,0;F;BRANCA;ENSINO FUNDAMENTAL COMPLETO (8 ANOS ESTUDO);VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;70 a 79 anos;308b3f0e4dfbec8c-1.0
bccef220863d8067;2013;1;BELO HORIZONTE;310620,0;RISP 1 - BH;NÃO;MG;-19,9149920337769;-44,0025143989784;1;VITIMA E PEDESTRE (TRANSITO);1303;LEVES;59,0;M;PARDA;ESCOLARIDADE - IGNORADA;VITIMA E PEDESTRE (TRANSITO);1300;VITIMA;50 a 59 anos;bccef220863d8067-1.0
689a23d818025918;2013;10;ALFENAS;310160,0;RISP 18 - POÇOS DE CALDAS;NÃO;MG;-21,4422801317518;-45,9652320707731;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;55,0;M;BRANCA;ALFABETIZADO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;50 a 59 anos;689a23d818025918-2.0
689a23d818025918;2013;10;ALFENAS;310160,0;RISP 18 - POÇOS DE CALDAS;NÃO;MG;-21,4422801317518;-45,9652320707731;1;VITIMA E PASSAGEIRO (TRANSITO);1302;LEVES;51,0;F;PARDA;ALFABETIZADO;VITIMA E PASSAGEIRO (TRANSITO);1300;VITIMA;50 a 59 anos;689a23d818025918-3.0
